ANO_SEMANA,ANO_EPI,SEMANA_EPI,NOTIFICACOES,CLUSTER,CLUSTER_LABEL
200912,2009,12,31163,1,perfil_basal
200913,2009,13,27961,1,perfil_basal
200914,2009,14,24451,1,perfil_basal
200915,2009,15,25487,1,perfil_basal
200916,2009,16,22716,1,perfil_basal
200917,2009,17,19342,1,perfil_basal
200918,2009,18,18816,1,perfil_basal
200919,2009,19,17943,1,perfil_basal
200920,2009,20,15169,1,perfil_basal
200921,2009,21,11725,1,perfil_basal
200922,2009,22,9207,1,perfil_basal
200923,2009,23,6989,1,perfil_basal
200924,2009,24,6676,1,perfil_basal
200925,2009,25,5384,1,perfil_basal
200926,2009,26,5116,1,perfil_basal
200927,2009,27,4609,1,perfil_basal
200928,2009,28,3942,1,perfil_basal
200929,2009,29,3531,1,perfil_basal
200930,2009,30,3414,1,perfil_basal
200931,2009,31,3304,1,perfil_basal
200932,2009,32,3206,1,perfil_basal
200933,2009,33,2837,1,perfil_basal
200934,2009,34,2570,1,perfil_basal
200935,2009,35,2272,1,perfil_basal
200936,2009,36,2270,1,perfil_basal
200937,2009,37,2282,1,perfil_basal
200938,2009,38,2343,1,perfil_basal
200939,2009,39,2551,1,perfil_basal
200940,2009,40,2547,1,perfil_basal
200941,2009,41,2841,1,perfil_basal
200942,2009,42,3581,1,perfil_basal
200943,2009,43,3710,1,perfil_basal
200944,2009,44,5480,1,perfil_basal
200945,2009,45,6984,1,perfil_basal
200946,2009,46,8621,1,perfil_basal
200947,2009,47,10342,1,perfil_basal
200948,2009,48,12179,1,perfil_basal
200949,2009,49,13185,1,perfil_basal
200950,2009,50,13121,1,perfil_basal
200951,2009,51,12635,1,perfil_basal
200952,2009,52,17154,1,perfil_basal
201001,2010,1,25568,1,perfil_basal
201002,2010,2,29957,1,perfil_basal
201003,2010,3,33086,1,perfil_basal
201004,2010,4,37538,1,perfil_basal
201005,2010,5,42280,1,perfil_basal
201006,2010,6,43834,1,perfil_basal
201007,2010,7,50027,1,perfil_basal
201008,2010,8,56285,1,perfil_basal
201009,2010,9,63107,1,perfil_basal
201010,2010,10,62473,1,perfil_basal
201011,2010,11,67705,1,perfil_basal
201012,2010,12,65425,1,perfil_basal
201013,2010,13,63675,1,perfil_basal
201014,2010,14,67794,1,perfil_basal
201015,2010,15,55899,1,perfil_basal
201016,2010,16,53788,1,perfil_basal
201017,2010,17,59246,1,perfil_basal
201018,2010,18,54888,1,perfil_basal
201019,2010,19,44446,1,perfil_basal
201020,2010,20,35471,1,perfil_basal
201021,2010,21,29068,1,perfil_basal
201022,2010,22,24319,1,perfil_basal
201023,2010,23,20812,1,perfil_basal
201024,2010,24,16611,1,perfil_basal
201025,2010,25,13921,1,perfil_basal
201026,2010,26,14042,1,perfil_basal
201027,2010,27,12943,1,perfil_basal
201028,2010,28,11664,1,perfil_basal
201029,2010,29,11162,1,perfil_basal
201030,2010,30,9992,1,perfil_basal
201031,2010,31,9653,1,perfil_basal
201032,2010,32,9686,1,perfil_basal
201033,2010,33,8783,1,perfil_basal
201034,2010,34,8279,1,perfil_basal
201035,2010,35,7697,1,perfil_basal
201036,2010,36,7666,1,perfil_basal
201037,2010,37,7446,1,perfil_basal
201038,2010,38,7166,1,perfil_basal
201039,2010,39,6731,1,perfil_basal
201040,2010,40,6318,1,perfil_basal
201041,2010,41,6450,1,perfil_basal
201042,2010,42,6545,1,perfil_basal
201043,2010,43,5936,1,perfil_basal
201044,2010,44,7194,1,perfil_basal
201045,2010,45,8076,1,perfil_basal
201046,2010,46,9753,1,perfil_basal
201047,2010,47,10446,1,perfil_basal
201048,2010,48,11914,1,perfil_basal
201049,2010,49,13531,1,perfil_basal
201050,2010,50,12877,1,perfil_basal
201051,2010,51,11926,1,perfil_basal
201052,2010,52,13285,1,perfil_basal
201101,2011,1,19233,1,perfil_basal
201102,2011,2,21868,1,perfil_basal
201103,2011,3,24906,1,perfil_basal
201104,2011,4,28386,1,perfil_basal
201105,2011,5,33004,1,perfil_basal
201106,2011,6,38250,1,perfil_basal
201107,2011,7,41746,1,perfil_basal
201108,2011,8,43098,1,perfil_basal
201109,2011,9,41133,1,perfil_basal
201110,2011,10,42045,1,perfil_basal
201111,2011,11,52027,1,perfil_basal
201112,2011,12,59825,1,perfil_basal
201113,2011,13,59131,1,perfil_basal
201114,2011,14,63626,1,perfil_basal
201115,2011,15,56869,1,perfil_basal
201116,2011,16,48255,1,perfil_basal
201117,2011,17,51698,1,perfil_basal
201118,2011,18,46668,1,perfil_basal
201119,2011,19,43462,1,perfil_basal
201120,2011,20,36268,1,perfil_basal
201121,2011,21,27752,1,perfil_basal
201122,2011,22,22957,1,perfil_basal
201123,2011,23,17589,1,perfil_basal
201124,2011,24,13719,1,perfil_basal
201125,2011,25,10400,1,perfil_basal
201126,2011,26,9555,1,perfil_basal
201127,2011,27,8089,1,perfil_basal
201128,2011,28,7556,1,perfil_basal
201129,2011,29,6851,1,perfil_basal
201130,2011,30,6338,1,perfil_basal
201131,2011,31,6103,1,perfil_basal
201132,2011,32,6199,1,perfil_basal
201133,2011,33,5629,1,perfil_basal
201134,2011,34,5004,1,perfil_basal
201135,2011,35,4928,1,perfil_basal
201136,2011,36,5142,1,perfil_basal
201137,2011,37,5414,1,perfil_basal
201138,2011,38,5710,1,perfil_basal
201139,2011,39,6338,1,perfil_basal
201140,2011,40,6151,1,perfil_basal
201141,2011,41,6301,1,perfil_basal
201142,2011,42,6759,1,perfil_basal
201143,2011,43,6880,1,perfil_basal
201144,2011,44,7069,1,perfil_basal
201145,2011,45,7463,1,perfil_basal
201146,2011,46,7935,1,perfil_basal
201147,2011,47,9087,1,perfil_basal
201148,2011,48,9547,1,perfil_basal
201149,2011,49,10654,1,perfil_basal
201150,2011,50,11483,1,perfil_basal
201151,2011,51,10321,1,perfil_basal
201152,2011,52,9929,1,perfil_basal
201201,2012,1,15538,1,perfil_basal
201202,2012,2,16146,1,perfil_basal
201203,2012,3,17503,1,perfil_basal
201204,2012,4,17840,1,perfil_basal
201205,2012,5,19864,1,perfil_basal
201206,2012,6,21671,1,perfil_basal
201207,2012,7,20222,1,perfil_basal
201208,2012,8,22846,1,perfil_basal
201209,2012,9,28847,1,perfil_basal
201210,2012,10,31415,1,perfil_basal
201211,2012,11,33342,1,perfil_basal
201212,2012,12,36786,1,perfil_basal
201213,2012,13,34960,1,perfil_basal
201214,2012,14,35449,1,perfil_basal
201215,2012,15,43951,1,perfil_basal
201216,2012,16,47895,1,perfil_basal
201217,2012,17,45832,1,perfil_basal
201218,2012,18,46012,1,perfil_basal
201219,2012,19,45817,1,perfil_basal
201220,2012,20,41763,1,perfil_basal
201221,2012,21,35308,1,perfil_basal
201222,2012,22,28522,1,perfil_basal
201223,2012,23,21964,1,perfil_basal
201224,2012,24,21060,1,perfil_basal
201225,2012,25,17121,1,perfil_basal
201226,2012,26,14130,1,perfil_basal
201227,2012,27,12409,1,perfil_basal
201228,2012,28,10217,1,perfil_basal
201229,2012,29,9016,1,perfil_basal
201230,2012,30,8087,1,perfil_basal
201231,2012,31,8044,1,perfil_basal
201232,2012,32,7119,1,perfil_basal
201233,2012,33,6606,1,perfil_basal
201234,2012,34,5965,1,perfil_basal
201235,2012,35,5210,1,perfil_basal
201236,2012,36,4709,1,perfil_basal
201237,2012,37,5271,1,perfil_basal
201238,2012,38,4836,1,perfil_basal
201239,2012,39,4148,1,perfil_basal
201240,2012,40,4743,1,perfil_basal
201241,2012,41,4206,1,perfil_basal
201242,2012,42,4935,1,perfil_basal
201243,2012,43,4983,1,perfil_basal
201244,2012,44,5077,1,perfil_basal
201245,2012,45,5622,1,perfil_basal
201246,2012,46,5442,1,perfil_basal
201247,2012,47,7164,1,perfil_basal
201248,2012,48,7780,1,perfil_basal
201249,2012,49,8869,1,perfil_basal
201250,2012,50,10309,1,perfil_basal
201251,2012,51,10453,1,perfil_basal
201252,2012,52,15041,1,perfil_basal
201301,2013,1,26242,1,perfil_basal
201302,2013,2,37511,1,perfil_basal
201303,2013,3,45171,1,perfil_basal
201304,2013,4,53071,1,perfil_basal
201305,2013,5,59535,1,perfil_basal
201306,2013,6,57807,1,perfil_basal
201307,2013,7,67881,1,perfil_basal
201308,2013,8,92341,1,perfil_basal
201309,2013,9,111773,1,perfil_basal
201310,2013,10,119788,1,perfil_basal
201311,2013,11,136937,1,perfil_basal
201312,2013,12,136232,1,perfil_basal
201313,2013,13,116897,1,perfil_basal
201314,2013,14,137253,1,perfil_basal
201315,2013,15,137522,1,perfil_basal
201316,2013,16,120927,1,perfil_basal
201317,2013,17,86297,1,perfil_basal
201318,2013,18,64685,1,perfil_basal
201319,2013,19,56961,1,perfil_basal
201320,2013,20,49614,0,perfil_intermediario
201321,2013,21,38046,1,perfil_basal
201322,2013,22,25597,1,perfil_basal
201323,2013,23,23689,1,perfil_basal
201324,2013,24,20793,1,perfil_basal
201325,2013,25,16991,1,perfil_basal
201326,2013,26,12761,1,perfil_basal
201327,2013,27,11848,1,perfil_basal
201328,2013,28,10170,1,perfil_basal
201329,2013,29,9167,1,perfil_basal
201330,2013,30,7028,1,perfil_basal
201331,2013,31,7425,1,perfil_basal
201332,2013,32,7318,1,perfil_basal
201333,2013,33,6141,1,perfil_basal
201334,2013,34,6295,1,perfil_basal
201335,2013,35,5065,1,perfil_basal
201336,2013,36,5160,1,perfil_basal
201337,2013,37,5073,1,perfil_basal
201338,2013,38,4895,1,perfil_basal
201339,2013,39,4398,1,perfil_basal
201340,2013,40,4505,1,perfil_basal
201341,2013,41,4337,1,perfil_basal
201342,2013,42,4724,1,perfil_basal
201343,2013,43,4956,1,perfil_basal
201344,2013,44,4934,1,perfil_basal
201345,2013,45,5142,1,perfil_basal
201346,2013,46,5675,1,perfil_basal
201347,2013,47,6818,1,perfil_basal
201348,2013,48,6741,1,perfil_basal
201349,2013,49,7452,1,perfil_basal
201350,2013,50,7302,1,perfil_basal
201351,2013,51,6391,1,perfil_basal
201352,2013,52,5872,1,perfil_basal
201401,2014,1,8592,1,perfil_basal
201402,2014,2,11450,1,perfil_basal
201403,2014,3,12728,1,perfil_basal
201404,2014,4,14716,1,perfil_basal
201405,2014,5,16677,1,perfil_basal
201406,2014,6,18297,1,perfil_basal
201407,2014,7,21148,1,perfil_basal
201408,2014,8,21945,1,perfil_basal
201409,2014,9,19823,1,perfil_basal
201410,2014,10,21607,1,perfil_basal
201411,2014,11,26745,1,perfil_basal
201412,2014,12,32033,1,perfil_basal
201413,2014,13,38414,1,perfil_basal
201414,2014,14,43889,1,perfil_basal
201415,2014,15,52484,1,perfil_basal
201416,2014,16,52636,1,perfil_basal
201417,2014,17,56012,1,perfil_basal
201418,2014,18,50867,1,perfil_basal
201419,2014,19,46234,1,perfil_basal
201420,2014,20,43281,1,perfil_basal
201421,2014,21,36060,1,perfil_basal
201422,2014,22,28858,1,perfil_basal
201423,2014,23,24139,1,perfil_basal
201424,2014,24,18925,1,perfil_basal
201425,2014,25,15570,1,perfil_basal
201426,2014,26,13791,1,perfil_basal
201427,2014,27,12232,1,perfil_basal
201428,2014,28,10824,1,perfil_basal
201429,2014,29,9586,1,perfil_basal
201430,2014,30,8741,1,perfil_basal
201431,2014,31,7994,1,perfil_basal
201432,2014,32,7224,1,perfil_basal
201433,2014,33,7264,1,perfil_basal
201434,2014,34,7227,1,perfil_basal
201435,2014,35,6825,1,perfil_basal
201436,2014,36,7218,1,perfil_basal
201437,2014,37,7755,1,perfil_basal
201438,2014,38,7726,1,perfil_basal
201439,2014,39,7723,1,perfil_basal
201440,2014,40,8356,1,perfil_basal
201441,2014,41,8304,1,perfil_basal
201442,2014,42,8356,1,perfil_basal
201443,2014,43,7992,1,perfil_basal
201444,2014,44,7580,1,perfil_basal
201445,2014,45,8049,1,perfil_basal
201446,2014,46,8148,1,perfil_basal
201447,2014,47,8328,1,perfil_basal
201448,2014,48,7878,1,perfil_basal
201449,2014,49,8342,1,perfil_basal
201450,2014,50,8425,1,perfil_basal
201451,2014,51,7791,1,perfil_basal
201452,2014,52,7020,1,perfil_basal
201453,2014,53,10981,1,perfil_basal
201501,2015,1,17693,1,perfil_basal
201502,2015,2,22055,1,perfil_basal
201503,2015,3,32300,0,perfil_intermediario
201504,2015,4,40129,1,perfil_basal
201505,2015,5,50814,1,perfil_basal
201506,2015,6,53045,1,perfil_basal
201507,2015,7,63757,1,perfil_basal
201508,2015,8,80657,1,perfil_basal
201509,2015,9,104957,0,perfil_intermediario
201510,2015,10,122690,0,perfil_intermediario
201511,2015,11,135133,0,perfil_intermediario
201512,2015,12,127069,1,perfil_basal
201513,2015,13,117589,0,perfil_intermediario
201514,2015,14,139437,0,perfil_intermediario
201515,2015,15,129572,0,perfil_intermediario
201516,2015,16,127086,0,perfil_intermediario
201517,2015,17,122418,0,perfil_intermediario
201518,2015,18,109083,1,perfil_basal
201519,2015,19,89433,0,perfil_intermediario
201520,2015,20,73114,1,perfil_basal
201521,2015,21,56161,0,perfil_intermediario
201522,2015,22,44370,1,perfil_basal
201523,2015,23,39604,0,perfil_intermediario
201524,2015,24,32803,1,perfil_basal
201525,2015,25,23234,1,perfil_basal
201526,2015,26,19166,1,perfil_basal
201527,2015,27,16582,1,perfil_basal
201528,2015,28,15070,1,perfil_basal
201529,2015,29,13887,1,perfil_basal
201530,2015,30,12380,1,perfil_basal
201531,2015,31,11362,1,perfil_basal
201532,2015,32,11104,1,perfil_basal
201533,2015,33,9631,1,perfil_basal
201534,2015,34,8550,1,perfil_basal
201535,2015,35,8810,1,perfil_basal
201536,2015,36,8742,1,perfil_basal
201537,2015,37,9602,1,perfil_basal
201538,2015,38,9401,1,perfil_basal
201539,2015,39,9743,0,perfil_intermediario
201540,2015,40,9893,1,perfil_basal
201541,2015,41,10313,1,perfil_basal
201542,2015,42,11266,1,perfil_basal
201543,2015,43,11459,1,perfil_basal
201544,2015,44,15391,1,perfil_basal
201545,2015,45,19339,1,perfil_basal
201546,2015,46,21788,1,perfil_basal
201547,2015,47,24093,1,perfil_basal
201548,2015,48,31613,1,perfil_basal
201549,2015,49,35757,0,perfil_intermediario
201550,2015,50,35509,1,perfil_basal
201551,2015,51,32763,0,perfil_intermediario
201552,2015,52,43760,0,perfil_intermediario
201601,2016,1,66028,0,perfil_intermediario
201602,2016,2,73916,1,perfil_basal
201603,2016,3,83408,0,perfil_intermediario
201604,2016,4,92033,0,perfil_intermediario
201605,2016,5,104910,0,perfil_intermediario
201606,2016,6,125404,0,perfil_intermediario
201607,2016,7,152059,0,perfil_intermediario
201608,2016,8,154114,0,perfil_intermediario
201609,2016,9,150782,0,perfil_intermediario
201610,2016,10,141328,0,perfil_intermediario
201611,2016,11,131931,0,perfil_intermediario
201612,2016,12,116623,0,perfil_intermediario
201613,2016,13,123246,0,perfil_intermediario
201614,2016,14,116153,0,perfil_intermediario
201615,2016,15,102807,0,perfil_intermediario
201616,2016,16,83064,0,perfil_intermediario
201617,2016,17,68871,0,perfil_intermediario
201618,2016,18,53537,0,perfil_intermediario
201619,2016,19,40695,0,perfil_intermediario
201620,2016,20,31963,0,perfil_intermediario
201621,2016,21,22150,0,perfil_intermediario
201622,2016,22,18689,0,perfil_intermediario
201623,2016,23,14911,0,perfil_intermediario
201624,2016,24,12663,0,perfil_intermediario
201625,2016,25,10285,0,perfil_intermediario
201626,2016,26,9087,0,perfil_intermediario
201627,2016,27,8059,0,perfil_intermediario
201628,2016,28,7245,0,perfil_intermediario
201629,2016,29,6269,0,perfil_intermediario
201630,2016,30,5698,0,perfil_intermediario
201631,2016,31,5590,0,perfil_intermediario
201632,2016,32,5193,0,perfil_intermediario
201633,2016,33,5384,0,perfil_intermediario
201634,2016,34,4829,0,perfil_intermediario
201635,2016,35,4340,0,perfil_intermediario
201636,2016,36,4305,0,perfil_intermediario
201637,2016,37,4791,0,perfil_intermediario
201638,2016,38,4503,0,perfil_intermediario
201639,2016,39,4396,0,perfil_intermediario
201640,2016,40,4429,0,perfil_intermediario
201641,2016,41,5103,0,perfil_intermediario
201642,2016,42,5884,0,perfil_intermediario
201643,2016,43,5614,0,perfil_intermediario
201644,2016,44,6031,0,perfil_intermediario
201645,2016,45,6323,0,perfil_intermediario
201646,2016,46,6773,1,perfil_basal
201647,2016,47,7763,0,perfil_intermediario
201648,2016,48,8232,0,perfil_intermediario
201649,2016,49,8378,0,perfil_intermediario
201650,2016,50,7782,0,perfil_intermediario
201651,2016,51,7533,0,perfil_intermediario
201652,2016,52,8352,0,perfil_intermediario
201701,2017,1,12037,0,perfil_intermediario
201702,2017,2,12761,0,perfil_intermediario
201703,2017,3,14018,0,perfil_intermediario
201704,2017,4,15469,0,perfil_intermediario
201705,2017,5,16598,0,perfil_intermediario
201706,2017,6,16826,0,perfil_intermediario
201707,2017,7,17619,0,perfil_intermediario
201708,2017,8,15092,0,perfil_intermediario
201709,2017,9,16614,0,perfil_intermediario
201710,2017,10,18797,0,perfil_intermediario
201711,2017,11,18466,0,perfil_intermediario
201712,2017,12,19011,0,perfil_intermediario
201713,2017,13,18116,0,perfil_intermediario
201714,2017,14,18872,0,perfil_intermediario
201715,2017,15,17932,0,perfil_intermediario
201716,2017,16,17773,0,perfil_intermediario
201717,2017,17,15800,0,perfil_intermediario
201718,2017,18,16166,0,perfil_intermediario
201719,2017,19,15622,0,perfil_intermediario
201720,2017,20,14814,0,perfil_intermediario
201721,2017,21,12391,0,perfil_intermediario
201722,2017,22,12249,0,perfil_intermediario
201723,2017,23,10542,0,perfil_intermediario
201724,2017,24,8424,0,perfil_intermediario
201725,2017,25,7810,0,perfil_intermediario
201726,2017,26,6622,0,perfil_intermediario
201727,2017,27,5317,0,perfil_intermediario
201728,2017,28,4886,0,perfil_intermediario
201729,2017,29,4263,0,perfil_intermediario
201730,2017,30,4054,0,perfil_intermediario
201731,2017,31,4286,0,perfil_intermediario
201732,2017,32,4097,0,perfil_intermediario
201733,2017,33,4018,0,perfil_intermediario
201734,2017,34,4104,0,perfil_intermediario
201735,2017,35,4139,0,perfil_intermediario
201736,2017,36,3987,0,perfil_intermediario
201737,2017,37,4922,0,perfil_intermediario
201738,2017,38,5080,0,perfil_intermediario
201739,2017,39,4817,1,perfil_basal
201740,2017,40,5186,0,perfil_intermediario
201741,2017,41,5188,0,perfil_intermediario
201742,2017,42,5684,0,perfil_intermediario
201743,2017,43,5036,0,perfil_intermediario
201744,2017,44,4834,0,perfil_intermediario
201745,2017,45,5477,0,perfil_intermediario
201746,2017,46,5422,0,perfil_intermediario
201747,2017,47,5380,0,perfil_intermediario
201748,2017,48,5694,0,perfil_intermediario
201749,2017,49,5865,0,perfil_intermediario
201750,2017,50,6163,0,perfil_intermediario
