year,file_name,source_url,file_size_bytes,sha256,total_records,duplicate_records_removed,invalid_week_records,invalid_municipality_records,valid_records,unique_municipio_semana_rows,municipality_resolution_counts,week_source_counts,json_member,silver_path
2000,DENGBR00.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR00.json.zip,5986502,ba941c19f10b3f25db820435e17dfe898cbb8a1ab25ac887d4e61103c332164b,172855,1143,0,0,171712,19754,{'direct_7d': 171712},"{'SEM_PRI': 171107, 'SEM_NOT': 605}",DENGBR00.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2000/part-000.parquet
2001,DENGBR01.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR01.json.zip,18111973,9d7c82dae0c3430ddb009ba7366b9ff3de2568d22c4bdd77275edc2a648640d1,488590,2299,0,0,486291,44551,{'direct_7d': 486291},"{'SEM_PRI': 486097, 'SEM_NOT': 167, 'DT_SIN_PRI_iso': 27}",DENGBR01.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2001/part-000.parquet
2002,DENGBR02.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR02.json.zip,37256549,bac33cab4640452cb5c024fda530a3dcd9212e3827a1c1b4cb7f8b410a1767ca,897093,10949,0,0,886144,60659,{'direct_7d': 886144},"{'SEM_PRI': 883043, 'SEM_NOT': 3052, 'DT_SIN_PRI_iso': 49}",DENGBR02.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2002/part-000.parquet
2003,DENGBR03.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR03.json.zip,21342295,865561e713bfdb81a9800dc85fdbf3ecde9bc02b7df5a968bb18b09bd1c6e492,416609,1652,0,0,414957,49843,{'direct_7d': 414957},"{'SEM_PRI': 412541, 'SEM_NOT': 2352, 'DT_SIN_PRI_iso': 64}",DENGBR03.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2003/part-000.parquet
2004,DENGBR04.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR04.json.zip,8086501,b8b0545397351e009e91e9979464a502d43f6c964cb1fa6f13a5aab71c11f98e,136867,77,0,0,136790,27899,{'direct_7d': 136790},"{'SEM_PRI': 135985, 'DT_SIN_PRI_iso': 455, 'SEM_NOT': 350}",DENGBR04.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2004/part-000.parquet
2005,DENGBR05.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR05.json.zip,14588288,861819b1aaf8cfbe5701ff08fd56f4a58641f8b1886fce3c8f355d5588b1dc31,261501,980,0,0,260521,38433,{'direct_7d': 260521},"{'SEM_PRI': 256813, 'SEM_NOT': 3676, 'DT_SIN_PRI_iso': 32}",DENGBR05.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2005/part-000.parquet
2006,DENGBR06.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR06.json.zip,23215047,34099901adead9abe9c8e100cc6f062355d7a8c84607f9859d63d235952d7efa,411022,729,0,0,410293,48240,"{'direct_7d': 410274, 'df_prefix_fallback': 2, 'prefix_6d_to_7d': 17}","{'SEM_PRI': 402241, 'DT_SIN_PRI_iso': 3627, 'SEM_NOT': 4425}",DENGBR06.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2006/part-000.parquet
2007,DENGBR07.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR07.json.zip,22083758,86e938269fc825158122bbf8a7478a5509603a50951c6cd73d8b08539924a90e,717097,2079,0,0,715018,65486,{'prefix_6d_to_7d': 715018},"{'SEM_PRI': 714691, 'DT_SIN_PRI_iso': 227, 'SEM_NOT': 100}",DENGBR07.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2007/part-000.parquet
2008,DENGBR08.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR08.json.zip,25430020,bab80d4fc61b6b69f371a97e6bd770c04ed733092165fbd5cb169ba1a834864c,919324,6218,0,0,913106,66334,"{'prefix_6d_to_7d': 913104, 'df_prefix_fallback': 2}","{'SEM_PRI': 913103, 'DT_SIN_PRI_iso': 1, 'SEM_NOT': 1, 'DT_NOTIFIC_iso': 1}",DENGBR08.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2008/part-000.parquet
2009,DENGBR09.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR09.json.zip,18196698,5822805ad9a16972e5b9dbf8d4c9ce5aeb1d251915e078ded70169f946dd5e91,600658,2495,0,0,598163,55926,"{'prefix_6d_to_7d': 598160, 'df_prefix_fallback': 3}",{'SEM_PRI': 598163},DENGBR09.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2009/part-000.parquet
2010,DENGBR10.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR10.json.zip,39741203,b6bac8fc06c761803a4ebe1a9b7926b543f84a739df5b61c5aea99e049e26eb7,1381254,7477,0,0,1373777,83887,"{'prefix_6d_to_7d': 1373749, 'df_prefix_fallback': 28}","{'SEM_PRI': 1373774, 'DT_SIN_PRI_iso': 3}",DENGBR10.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2010/part-000.parquet
2011,DENGBR11.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR11.json.zip,76729963,583f4e900a1a238f873ccae1a0af7f1189bf0488d3368f508e35a02f431fcbd6,1150011,5638,0,0,1144373,87500,"{'prefix_6d_to_7d': 1144357, 'df_prefix_fallback': 16}","{'SEM_PRI': 1142370, 'DT_SIN_PRI_iso': 2003}",DENGBR11.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2011/part-000.parquet
2012,DENGBR12.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR12.json.zip,39884090,bbae2741f1f95d277c1212dd99aa91ed4f30a971977811c3190e3d6a53740ee9,950180,3037,0,0,947143,76747,"{'prefix_6d_to_7d': 947142, 'df_prefix_fallback': 1}","{'SEM_PRI': 944257, 'DT_SIN_PRI_iso': 2884, 'SEM_NOT': 2}",DENGBR12.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2012/part-000.parquet
2013,DENGBR13.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR13.json.zip,81836824,3b7ac12944c5380d47701845b21db9f9d98af596ce60aafdbd90d4c470a93cdf,2035119,15135,0,0,2019984,98037,"{'prefix_6d_to_7d': 2019923, 'df_prefix_fallback': 61}","{'SEM_PRI': 2010561, 'DT_SIN_PRI_iso': 9420, 'SEM_NOT': 3}",DENGBR13.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2013/part-000.parquet
2014,DENGBR14.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR14.json.zip,63123074,5501c41c94977532b4e14ed69427e42e1839bcafa57f9f2bb9a030f2e2e9df22,966619,250,0,0,966369,78887,"{'prefix_6d_to_7d': 966351, 'df_prefix_fallback': 18}","{'SEM_PRI': 966125, 'DT_SIN_PRI_iso': 244}",DENGBR14.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2014/part-000.parquet
2015,DENGBR15.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR15.json.zip,161431480,0b838b235379dc0a36873eae8fc4cf91cd13fbd8d8a3c2f5a1269ed70c653074,2398060,969,0,0,2397091,113089,{'prefix_6d_to_7d': 2397091},"{'SEM_PRI': 2397086, 'SEM_NOT': 4, 'DT_SIN_PRI_iso': 1}",DENGBR15.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2015/part-000.parquet
2016,DENGBR16.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR16.json.zip,150021251,087ee5e8f4948a19b7598d816c1fcee9467c76ecd22812f29eae6e1c9946c32b,2298020,1123,0,19,2296878,106617,"{'prefix_6d_to_7d': 2296876, 'df_prefix_fallback': 2}","{'SEM_PRI': 2296761, 'SEM_NOT': 117}",DENGBR16.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2016/part-000.parquet
2017,DENGBR17.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR17.json.zip,34268598,56a17c3e2e93cea0d8a113a65500a2c8249d660aa6e4a25700c65cc0d9ddbbc0,518483,138,0,0,518345,67467,{'prefix_6d_to_7d': 518345},{'SEM_PRI': 518345},DENGBR17.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2017/part-000.parquet
2018,DENGBR18.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR18.json.zip,32164630,b5a7706a5936d6e1ec6d7dddc8a1b938c81681349b26f313f1438b46bfb02c5a,478880,112,0,0,478768,63577,"{'prefix_6d_to_7d': 478760, 'df_prefix_fallback': 8}","{'SEM_PRI': 478764, 'SEM_NOT': 4}",DENGBR18.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2018/part-000.parquet
2019,DENGBR19.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR19.json.zip,162069080,1d689a77ff7ab5d5f079d4b6487afa8b479c3815312689aa035aa039c7f26a28,2261956,515,0,0,2261441,110658,"{'prefix_6d_to_7d': 2261407, 'df_prefix_fallback': 34}","{'SEM_PRI': 2261436, 'SEM_NOT': 5}",DENGBR19.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2019/part-000.parquet
2020,DENGBR20.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR20.json.zip,102262716,98e4ed0f8dca9158f13b41252fbd63970c6ac7a3b852097a0779b76b94c88584,1495117,530,0,0,1494587,96428,"{'prefix_6d_to_7d': 1494473, 'df_prefix_fallback': 114}","{'SEM_PRI': 1494586, 'SEM_NOT': 1}",DENGBR20.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2020/part-000.parquet
2021,DENGBR21.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR21.json.zip,63090488,07b5c4ad8113e84239901253b6b9bd8d4e81333eedd3c8e7d96c515b91275c02,1010359,385,0,0,1009974,76142,"{'prefix_6d_to_7d': 1009667, 'df_prefix_fallback': 307}",{'SEM_PRI': 1009974},DENGBR21.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2021/part-000.parquet
2022,DENGBR22.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR22.json.zip,95506531,60a883548b7795de357a2a2764f7d1fec40ac81b7f49e777409769ac72a36499,1405095,743,0,0,1404352,84749,"{'prefix_6d_to_7d': 1398839, 'df_prefix_fallback': 5513}",{'SEM_PRI': 1404352},DENGBR22.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2022/part-000.parquet
2023,DENGBR23.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR23.json.zip,94990914,3488e47f974a628f13102772426d3efcd19988562a4839c98fa4be7f1bf4b4b4,1645956,879,0,0,1645077,85253,"{'prefix_6d_to_7d': 1641793, 'df_prefix_fallback': 3284}",{'SEM_PRI': 1645077},DENGBR23.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2023/part-000.parquet
2024,DENGBR24.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR24.json.zip,424450616,423ecdb13a83c9fd17651e4dfca25e20b288399b7c86fc5890e21398143039cd,6564924,3831,0,0,6561093,124669,"{'prefix_6d_to_7d': 6547534, 'df_prefix_fallback': 13559}",{'SEM_PRI': 6561093},DENGBR24.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2024/part-000.parquet
2025,DENGBR25.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR25.json.zip,115021952,4fa893482897dc8e1891151b8c74931a2563358480f9740313eafc330fb18505,1646533,613,0,0,1645920,91734,"{'prefix_6d_to_7d': 1645919, 'df_prefix_fallback': 1}",{'SEM_PRI': 1645920},DENGBR25.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2025/part-000.parquet
2026,DENGBR26.json.zip,https://s3.sa-east-1.amazonaws.com/ckan.saude.gov.br/SINAN/Dengue/json/DENGBR26.json.zip,14656156,542c9c5c5b24406083dab9ea33659c0a053e3059785c46874b161a31c8fe22c3,253941,221,0,0,253720,26151,{'prefix_6d_to_7d': 253720},{'SEM_PRI': 253720},DENGBR26.json,/Users/filippoferrari/Documents/UnB/TCC/MODELO-PREVISAO/data/sinan/silver/sinan_tcc2_v1/official_observed/year=2026/part-000.parquet
