feature,pearson_notificacoes
notificacoes_lag_1,0.9829802887912416
qt_confirmados_provaveis,0.9590668788367926
notificacoes_min_movel_3,0.9455228097748682
notificacoes_media_movel_3,0.9429722006923339
notificacoes_lag_2,0.9378784789326641
notificacoes_max_movel_3,0.9264632242354928
notificacoes_media_movel_4,0.9130775030174505
notificacoes_min_movel_4,0.9114948747712732
notificacoes_max_movel_4,0.8994655360649343
notificacoes_lag_3,0.8570328870429692
notificacoes_max_movel_8,0.8532205459741432
qt_hospitalizados,0.8075044917131098
notificacoes_media_movel_8,0.793468460283272
notificacoes_max_movel_12,0.786835227151312
notificacoes_lag_4,0.7811244736839786
qt_obitos_agravo,0.7097428546576686
qt_dengue_grave,0.7045556990563917
notificacoes_media_movel_12,0.6825516868590145
notificacoes_min_movel_8,0.6769260657793449
qt_dengue_alarme,0.5865724621732623
notificacoes_lag_8,0.450162594935625
notificacoes_min_movel_12,0.4224571576763823
qt_inconclusivos,0.3032475391698483
notificacoes_diff_4,0.2846516303218692
qt_obitos_outras_causas,0.2591419462070287
notificacoes_lag_12,0.24114505185447896
prop_plaq_menor,0.1816960710574298
indice_gravidade,0.1732097469925937
prop_grav_taqui,0.142820188949336
prop_grav_consc,0.13927566077899545
indice_alarme,0.12799830778802043
prop_grav_extre,0.12762609706773687
prop_grav_hipot,0.12502600470984604
prop_grav_ench,0.11529129328595304
prop_alrm_plaq,0.11334226206390642
prop_grav_pulso,0.11277109089894091
prop_grav_insuf,0.10880007962284362
prop_alrm_abdom,0.1039013083191431
prop_grav_orgao,0.10317396863689282
qt_descartados,0.10041021440958738
notificacoes_diff_1,0.09896265117478123
prop_alrm_sang,0.09714450499558089
prop_grav_hemat,0.0886822676286543
prop_alrm_hipot,0.08105515240521198
prop_grav_melen,0.076582303762525
prop_grav_conv,0.07647241110612918
indice_carga_clinica,0.07239714248803115
prop_alrm_vom,0.07187149867624547
prop_grav_metro,0.06983978559245525
prop_grav_ast,0.06569465870420073
prop_evidencia,0.06555633088921035
prop_alrm_letar,0.06244742173746321
indice_hemorragico,0.059218783470243466
label_alerta_q90,0.05666560419641194
prop_mani_hemor,0.053295176247337955
prop_grav_mioc,0.05294018146410522
prop_confirmado_provavel,0.052530697283448696
prop_criterio_clinico_epi,0.051590096150677764
prop_plasmatico,0.047657493734684295
week_of_year_sin,0.046912622896527166
prop_alrm_hemat,0.046703828244196874
label_semana_critica,0.045693712535394504
prop_laco_n,0.04491413635157497
notificacoes_pct_change_4,0.04381866162969031
indice_confirmacao,0.04363411617147451
prop_con_fhd,0.03275641282487601
prop_alrm_liq,0.032167098788365336
prop_grav_sang,0.03139796550038275
label_alerta_q75,0.029273873612761788
prop_sangram,0.02815060511657217
prop_petequias,0.022353261113546234
prop_gengivo,0.020227416261597367
prop_dor_retro,0.019044817040693815
prop_nausea,0.018382491463758893
prop_alrm_hepat,0.01805629405453108
prop_mialgia,0.01804643285568889
prop_epistaxe,0.017985264102828708
indice_sintomas,0.015773351729394196
notificacoes_pct_change_1,0.015712441024599264
prop_metro,0.015455954680998594
prop_hematura,0.01438823295671379
prop_cefaleia,0.01385344827215912
prop_febre,0.013556726421502116
prop_vomito,0.011881294715147782
prop_hipertensa,0.007968193307151648
prop_laco,0.007956363485335747
prop_dor_costas,0.007904839388270832
indice_comorbidades,0.007457423640316195
prop_conjuntvit,0.007001493626781819
prop_dengue_alarme,0.006321982971906074
prop_diabetes,0.006273933582500567
prop_sexo_fem,0.006062353700621816
label_surto_local,0.003150171763349831
prop_artrite,0.003107456111807995
prop_auto_imune,0.0027251284537866513
prop_obito_agravo,0.0021395047703527616
prop_hematolog,0.0009152446057281093
prop_renal,0.0006886730467837123
prop_descartado,0.000637815506961032
prop_acido_pept,0.0006354516104894735
prop_leucopenia,0.000273878112305359
prop_raca_preta,5.055235491853795e-05
indice_desfecho_severo,-0.0001906201321267732
prop_raca_amarela,-0.0003256227173872453
prop_hepatopat,-0.000330527157670845
prop_dengue_grave,-0.00062028470752566
prop_raca_indigena,-0.001645759313993185
prop_hospitalizado,-0.0016987545899106054
atraso_notificacao_medio_dias,-0.001837184040992869
prop_petequia_n,-0.002024364389315011
prop_gestante,-0.002042215313629832
prop_obito_outras_causas,-0.0025415153485771084
prop_artralgia,-0.0028213611806650876
week_of_year_cos,-0.0033477404402757756
prop_exantema,-0.003436716683168217
prop_criterio_clinico,-0.0035276076302634385
prop_raca_branca,-0.003672843102199158
idade_media_anos,-0.0039030728555063668
notificacoes_razao_media_4,-0.004012052926400089
notificacoes_razao_media_8,-0.004024368040384885
prop_sexo_masc,-0.006206328740645119
prop_criterio_lab,-0.010285714487284273
prop_inconclusivo,-0.01320921622105589
prop_raca_parda,-0.015322716514052601
label_crescimento_acelerado,-0.04778249718255361
notificacoes_aceleracao_1,-0.19946226527168034
