feature,count,mean,std,min,25%,50%,75%,max
ano,200000.0,2015.148705,7.1395039523456,2000.0,2010.0,2016.0,2021.0,2026.0
semana_epidemiologica,200000.0,22.1729,13.94955979739478,1.0,11.0,19.0,32.0,53.0
source_year,200000.0,2015.14766,7.138374556322785,2000.0,2010.0,2016.0,2021.0,2026.0
notificacoes,200000.0,17.518085,185.76327057008942,1.0,1.0,2.0,7.0,48477.0
qt_hospitalizados,200000.0,0.585855,4.812293082284011,0.0,0.0,0.0,0.0,1005.0
qt_obitos_agravo,200000.0,0.01027,0.1729296869348439,0.0,0.0,0.0,0.0,35.0
qt_obitos_outras_causas,200000.0,0.009375,0.11330125136496862,0.0,0.0,0.0,0.0,7.0
qt_confirmados_provaveis,200000.0,11.13352,169.253148849738,0.0,0.0,1.0,3.0,48289.0
qt_descartados,200000.0,0.025975,1.1548146896190041,0.0,0.0,0.0,0.0,449.0
qt_inconclusivos,200000.0,1.85832,30.419064801126233,0.0,0.0,0.0,0.0,4285.0
qt_dengue_alarme,200000.0,0.15752,3.2604065085281935,0.0,0.0,0.0,0.0,445.0
qt_dengue_grave,200000.0,0.013235,0.2719746396744062,0.0,0.0,0.0,0.0,56.0
qt_chikungunya,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
idade_media_anos,200000.0,121.14294612225507,158.7178444423451,0.0,21.444196428571427,37.5,226.66666666666666,4400.0
atraso_notificacao_medio_dias,200000.0,27.205003754714596,402.42561347474583,-180.0,2.3949026979212737,4.0,7.0,30609.0
prop_sexo_masc,200000.0,0.4752840518838853,0.36639663966711716,0.0,0.0,0.48717948717948717,0.7727272727272727,1.0
prop_sexo_fem,200000.0,0.5239804550052671,0.3663861733596322,0.0,0.2222222222222222,0.5098039215686274,1.0,1.0
prop_gestante,200000.0,0.009241418380928984,0.07206366303525341,0.0,0.0,0.0,0.0,1.0
prop_hospitalizado,200000.0,0.0977704054622053,0.26315916422628327,0.0,0.0,0.0,0.0,1.0
prop_obito_agravo,200000.0,0.0009005524169335053,0.024686599716321703,0.0,0.0,0.0,0.0,1.0
prop_obito_outras_causas,200000.0,0.0019850025975814596,0.03876439205941004,0.0,0.0,0.0,0.0,1.0
prop_criterio_lab,200000.0,0.45078535722904906,0.45332368561892067,0.0,0.0,0.3333333333333333,1.0,1.0
prop_criterio_clinico_epi,200000.0,0.2733192822486721,0.39610914157282645,0.0,0.0,0.0,0.5714285714285714,1.0
prop_criterio_clinico,200000.0,0.01775391343561728,0.12067915685446874,0.0,0.0,0.0,0.0,1.0
prop_confirmado_provavel,200000.0,0.39388784895087475,0.441355059688931,0.0,0.0,0.1,1.0,1.0
prop_descartado,200000.0,0.0013427712244449554,0.028045808356684312,0.0,0.0,0.0,0.0,1.0
prop_inconclusivo,200000.0,0.15317423848400352,0.3310621176961877,0.0,0.0,0.0,0.0,1.0
prop_dengue_alarme,200000.0,0.00542964051706349,0.05630518582193044,0.0,0.0,0.0,0.0,1.0
prop_dengue_grave,200000.0,0.0009522084868185109,0.025409903708340866,0.0,0.0,0.0,0.0,1.0
prop_chikungunya,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prop_raca_branca,200000.0,0.4137398576714634,0.42226091719165304,0.0,0.0,0.2857142857142857,1.0,1.0
prop_raca_preta,200000.0,0.045163978837079684,0.15606022163908168,0.0,0.0,0.0,0.0,1.0
prop_raca_amarela,200000.0,0.00940911980899229,0.07299770177744504,0.0,0.0,0.0,0.0,1.0
prop_raca_parda,200000.0,0.38601827486371776,0.4133495688749798,0.0,0.0,0.2222222222222222,0.8378378378378378,1.0
prop_raca_indigena,200000.0,0.0034819188193149658,0.04663083013109167,0.0,0.0,0.0,0.0,1.0
prop_febre,200000.0,0.5354910909285581,0.4707682073124917,0.0,0.0,0.7692307692307693,1.0,1.0
prop_mialgia,200000.0,0.4622949747000139,0.4554722142390284,0.0,0.0,0.5,1.0,1.0
prop_cefaleia,200000.0,0.4921780583202945,0.4602037682202724,0.0,0.0,0.6,1.0,1.0
prop_exantema,200000.0,0.12887986192013404,0.275679400506817,0.0,0.0,0.0,0.08333333333333333,1.0
prop_vomito,200000.0,0.12197420627689409,0.25777375451617124,0.0,0.0,0.0,0.1111111111111111,1.0
prop_nausea,200000.0,0.186462342035889,0.3214624504146905,0.0,0.0,0.0,0.3333333333333333,1.0
prop_dor_costas,200000.0,0.15621937552242807,0.3018530623347846,0.0,0.0,0.0,0.16666666666666666,1.0
prop_conjuntvit,200000.0,0.020070081573616935,0.10797008108560842,0.0,0.0,0.0,0.0,1.0
prop_artrite,200000.0,0.054770067372702944,0.1799792022755218,0.0,0.0,0.0,0.0,1.0
prop_artralgia,200000.0,0.18118773269252667,0.3293161964803491,0.0,0.0,0.0,0.21428571428571427,1.0
prop_petequia_n,200000.0,0.04852675622353719,0.16914224806710307,0.0,0.0,0.0,0.0,1.0
prop_leucopenia,200000.0,0.028102317672143683,0.1316002186583654,0.0,0.0,0.0,0.0,1.0
prop_laco,200000.0,0.02156301449186986,0.11675330291492367,0.0,0.0,0.0,0.0,1.0
prop_dor_retro,200000.0,0.1456007724324522,0.28824547201039813,0.0,0.0,0.0,0.14285714285714285,1.0
prop_diabetes,200000.0,0.017086799679669633,0.09533629462693387,0.0,0.0,0.0,0.0,1.0
prop_hematolog,200000.0,0.0033894081741881288,0.043812794863218325,0.0,0.0,0.0,0.0,1.0
prop_hepatopat,200000.0,0.0037427404578926223,0.04644243037480273,0.0,0.0,0.0,0.0,1.0
prop_renal,200000.0,0.002935833346255576,0.04094209608455808,0.0,0.0,0.0,0.0,1.0
prop_hipertensa,200000.0,0.043164281059977126,0.15351152582769692,0.0,0.0,0.0,0.0,1.0
prop_acido_pept,200000.0,0.0033287349148093406,0.04321642505979576,0.0,0.0,0.0,0.0,1.0
prop_auto_imune,200000.0,0.0032217967805356256,0.04217044699373496,0.0,0.0,0.0,0.0,1.0
prop_alrm_hipot,200000.0,0.006976855200081281,0.07618858753932677,0.0,0.0,0.0,0.0,1.0
prop_alrm_plaq,200000.0,0.021191873033004936,0.13831390205711186,0.0,0.0,0.0,0.0,1.0
prop_alrm_vom,200000.0,0.007600458231482403,0.07946059180144728,0.0,0.0,0.0,0.0,1.0
prop_alrm_sang,200000.0,0.009448235798918752,0.08838077765361498,0.0,0.0,0.0,0.0,1.0
prop_alrm_hemat,200000.0,0.0027132912860406287,0.047002387206239934,0.0,0.0,0.0,0.0,1.0
prop_alrm_abdom,200000.0,0.015191210256376549,0.11430319351994113,0.0,0.0,0.0,0.0,1.0
prop_alrm_letar,200000.0,0.005067535128608909,0.06524217695806452,0.0,0.0,0.0,0.0,1.0
prop_alrm_hepat,200000.0,0.0010692755071331302,0.030228902085388386,0.0,0.0,0.0,0.0,1.0
prop_alrm_liq,200000.0,0.002291747935589984,0.04392492849431469,0.0,0.0,0.0,0.0,1.0
prop_grav_pulso,200000.0,0.0018108611445742436,0.04070365204667314,0.0,0.0,0.0,0.0,1.0
prop_grav_conv,200000.0,0.001007836943552869,0.030245931977676273,0.0,0.0,0.0,0.0,1.0
prop_grav_ench,200000.0,0.0014022822874716434,0.03545527663085815,0.0,0.0,0.0,0.0,1.0
prop_grav_insuf,200000.0,0.0018676466948960334,0.0413877284352029,0.0,0.0,0.0,0.0,1.0
prop_grav_taqui,200000.0,0.0028621715595923956,0.05149073942218356,0.0,0.0,0.0,0.0,1.0
prop_grav_extre,200000.0,0.002810740037374513,0.05090299341603746,0.0,0.0,0.0,0.0,1.0
prop_grav_hipot,200000.0,0.0021736137607240038,0.044714176932868256,0.0,0.0,0.0,0.0,1.0
prop_grav_hemat,200000.0,0.0014423158967637997,0.03593342507757767,0.0,0.0,0.0,0.0,1.0
prop_grav_melen,200000.0,0.0012651586633506883,0.03401883371264631,0.0,0.0,0.0,0.0,1.0
prop_grav_metro,200000.0,0.0003535251129786002,0.017139747037598425,0.0,0.0,0.0,0.0,1.0
prop_grav_sang,200000.0,0.00024551664492483043,0.014786695488798848,0.0,0.0,0.0,0.0,1.0
prop_grav_ast,200000.0,0.0004053569849137109,0.018927697157393168,0.0,0.0,0.0,0.0,1.0
prop_grav_mioc,200000.0,0.0002685126344553465,0.015368143070099176,0.0,0.0,0.0,0.0,1.0
prop_grav_consc,200000.0,0.00284265012961331,0.05130540788427097,0.0,0.0,0.0,0.0,1.0
prop_grav_orgao,200000.0,0.0014106427761675594,0.03598995905135487,0.0,0.0,0.0,0.0,1.0
prop_mani_hemor,200000.0,0.007526487736219905,0.08325909714452062,0.0,0.0,0.0,0.0,1.0
prop_epistaxe,200000.0,0.006016614647018813,0.06660984217830412,0.0,0.0,0.0,0.0,1.0
prop_gengivo,200000.0,0.004062701616859853,0.055167889937325715,0.0,0.0,0.0,0.0,1.0
prop_metro,200000.0,0.0014350759294504852,0.03260609283729763,0.0,0.0,0.0,0.0,1.0
prop_petequias,200000.0,0.014436319520382962,0.10624072039283511,0.0,0.0,0.0,0.0,1.0
prop_hematura,200000.0,0.0018479887250564622,0.038344066117079495,0.0,0.0,0.0,0.0,1.0
prop_sangram,200000.0,0.0029715686174395664,0.049413163180550196,0.0,0.0,0.0,0.0,1.0
prop_laco_n,200000.0,0.002850637705312536,0.05051880438878161,0.0,0.0,0.0,0.0,1.0
prop_plasmatico,200000.0,0.004206413508981768,0.06125888059620571,0.0,0.0,0.0,0.0,1.0
prop_evidencia,200000.0,0.0025801434146126502,0.04899150631267204,0.0,0.0,0.0,0.0,1.0
prop_plaq_menor,200000.0,5e-06,0.002236067977499789,0.0,0.0,0.0,0.0,1.0
prop_con_fhd,200000.0,0.0009489863599044634,0.02933760891917072,0.0,0.0,0.0,0.0,1.0
indice_sintomas,200000.0,0.1845229037259329,0.17156435376633028,0.0,0.0,0.21428571428571427,0.3095238095238096,1.0
indice_comorbidades,200000.0,0.010981370630475438,0.03863206230175541,0.0,0.0,0.0,0.0,1.0
indice_alarme,200000.0,0.00795005359747073,0.048831682721356906,0.0,0.0,0.0,0.0,1.0
indice_gravidade,200000.0,0.0014779220847569027,0.021285876371143493,0.0,0.0,0.0,0.0,1.0
indice_hemorragico,200000.0,0.004073994815103289,0.030030086909868484,0.0,0.0,0.0,0.0,0.6666666666666666
indice_carga_clinica,200000.0,0.041801248970747856,0.040636630881232275,0.0,0.0,0.04285714285714286,0.07104247104247105,0.44952380952380955
indice_desfecho_severo,200000.0,0.026263201720755205,0.07085648344239531,0.0,0.0,0.0,0.0,0.75
indice_confirmacao,200000.0,0.24071361046687131,0.6315645313403391,-1.0,0.0,0.0,1.0,1.0
week_of_year_sin,200000.0,0.26886597807488166,0.6757171809062924,-1.0,-0.3546048870425356,0.46472317204376906,0.8854560256532099,1.0
week_of_year_cos,200000.0,-0.043977836916915376,0.684972960072383,-1.0,-0.7485107481711012,-0.1205366802553229,0.5680647467311559,1.0
is_zero_notification_week,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
notificacoes_lag_1,200000.0,16.892705,185.53126230376765,0.0,0.0,2.0,7.0,47972.0
notificacoes_lag_2,200000.0,16.701045,181.03250350349958,0.0,0.0,2.0,7.0,47103.0
notificacoes_lag_3,200000.0,16.649865,187.01473763594743,0.0,0.0,1.0,7.0,41901.0
notificacoes_lag_4,200000.0,16.505865,192.1957305758794,0.0,0.0,1.0,6.0,49392.0
notificacoes_lag_8,200000.0,15.50783,167.96538331019593,0.0,0.0,1.0,5.0,47972.0
notificacoes_lag_12,200000.0,14.641375,163.46317644705076,0.0,0.0,1.0,4.0,32566.0
notificacoes_media_movel_3,200000.0,16.74787166666667,181.14278906698107,0.0,0.3333333333333333,1.6666666666666667,6.666666666666667,44889.0
notificacoes_min_movel_3,200000.0,11.971865,148.54282863296183,0.0,0.0,0.0,3.0,39592.0
notificacoes_max_movel_3,200000.0,21.920435,216.9873152096352,0.0,1.0,3.0,10.0,47972.0
notificacoes_media_movel_4,200000.0,16.687518333333333,181.41030884710065,0.0,0.5,1.75,6.75,43534.75
notificacoes_min_movel_4,200000.0,10.52996,138.12957037249288,0.0,0.0,0.0,3.0,39472.0
notificacoes_max_movel_4,200000.0,23.73632,229.30873728522116,0.0,1.0,4.0,12.0,49392.0
notificacoes_media_movel_8,200000.0,16.294903636904756,168.21781746588138,0.0,0.375,1.75,6.75,40694.625
notificacoes_min_movel_8,200000.0,6.32535,78.75728779566629,0.0,0.0,0.0,1.0,17977.0
notificacoes_max_movel_8,200000.0,29.91953,249.80381669284654,0.0,2.0,5.0,15.0,49392.0
notificacoes_media_movel_12,200000.0,15.852167750541122,156.10693800539048,0.0,0.4166666666666667,1.6666666666666667,6.5,40357.5
notificacoes_min_movel_12,200000.0,3.911345,58.14232088537888,0.0,0.0,0.0,0.0,17977.0
notificacoes_max_movel_12,200000.0,35.20384,275.0279639439582,0.0,2.0,6.0,18.0,49392.0
notificacoes_diff_1,200000.0,0.62538,34.25228336841472,-5075.0,-1.0,1.0,2.0,4806.0
notificacoes_diff_4,200000.0,1.00747,125.17961129462942,-36490.0,-1.0,1.0,2.0,16497.0
notificacoes_pct_change_1,200000.0,0.2797898959476324,2.660041327940095,-0.9948979591836735,-0.1428571428571429,0.0,0.14035087719298245,580.0
notificacoes_pct_change_4,200000.0,0.5710422655722646,4.672928324223788,-0.998165137614679,-0.1923076923076923,0.0,0.05555555555555558,823.0
notificacoes_aceleracao_1,200000.0,0.43372,46.11091723274479,-8325.0,-2.0,1.0,3.0,4200.0
notificacoes_razao_media_4,200000.0,1.8601053016051496,3.0684007371570274,0.0,0.4444444444444444,1.0476190476190477,2.0,164.0
notificacoes_razao_media_8,200000.0,2.741004263143564,5.575880323376379,0.0,0.5333333333333333,1.3333333333333333,3.030193369155975,928.0
label_alerta_q75,200000.0,0.782365,0.41263889556038047,0.0,1.0,1.0,1.0,1.0
label_alerta_q90,200000.0,0.476105,0.4994299511707129,0.0,0.0,0.0,1.0,1.0
label_crescimento_acelerado,200000.0,0.682215,0.46561655658802426,0.0,0.0,1.0,1.0,1.0
label_surto_local,200000.0,0.30714,0.46130909857753966,0.0,0.0,0.0,1.0,1.0
label_semana_critica,200000.0,0.58826,0.4921497571440194,0.0,0.0,1.0,1.0,1.0
