feature,mean_abs_shap,is_climate
notificacoes_lag_1,2.1203406,False
notificacoes_media_movel_3,1.6575774,False
notificacoes_diff_4,1.4546088,False
qt_confirmados_provaveis,1.0041294,False
week_of_year_cos,0.7285307,False
notificacoes_razao_media_4,0.5893607,False
notificacoes_min_movel_3,0.4341071,False
notificacoes_razao_media_8,0.38068098,False
notificacoes_media_movel_4,0.29788548,False
notificacoes_diff_1,0.25574747,False
label_surto_local,0.252141,False
label_alerta_q90,0.22754352,False
notificacoes_max_movel_3,0.22335035,False
notificacoes_max_movel_4,0.21290615,False
notificacoes_lag_2,0.20676222,False
qt_hospitalizados,0.19579037,False
notificacoes_pct_change_1,0.16109662,False
notificacoes_lag_12,0.107800886,False
notificacoes_min_movel_4,0.099269286,False
rain_sum_mm_mm4,0.09087485,True
prop_confirmado_provavel,0.0872055,False
prop_criterio_clinico_epi,0.07536911,False
notificacoes_pct_change_4,0.07129395,False
prop_criterio_lab,0.0625989,False
notificacoes_lag_4,0.058907166,False
qt_dengue_alarme,0.055538476,False
label_alerta_q75,0.050717074,False
is_zero_notification_week,0.04466336,False
notificacoes_min_movel_12,0.03748622,False
label_semana_critica,0.0365709,False
atraso_notificacao_medio_dias,0.03533062,False
qt_inconclusivos,0.034089226,False
pressure_mean_mbar,0.033880014,True
humidity_mean_pct_mm4,0.033312697,True
temp_min_c,0.032604996,True
notificacoes_max_movel_8,0.03132568,False
humidity_mean_pct,0.02895399,True
notificacoes_aceleracao_1,0.02842091,False
notificacoes_min_movel_8,0.026159566,False
notificacoes_media_movel_12,0.02527129,False
week_of_year_sin,0.024958305,False
prop_raca_preta,0.024769578,False
prop_dengue_alarme,0.021673001,False
year,0.02069018,False
prop_raca_parda,0.020661743,False
notificacoes_lag_8,0.020620845,False
qt_obitos_agravo,0.020604258,False
label_crescimento_acelerado,0.01936354,False
indice_confirmacao,0.019343397,False
prop_gengivo,0.019122332,False
notificacoes_media_movel_8,0.017843187,False
humidity_mean_pct_lag_8,0.01596615,True
notificacoes_lag_3,0.015539961,False
notificacoes_max_movel_12,0.013740116,False
rain_sum_mm_lag_1,0.013186044,True
indice_carga_clinica,0.012860091,False
wind_speed_mean_ms,0.012536031,True
qt_obitos_outras_causas,0.011771012,False
rain_sum_mm_lag_2,0.0116048185,True
indice_desfecho_severo,0.010594892,False
prop_sexo_fem,0.01051278,False
rain_sum_mm,0.010144064,True
rain_mean_mm,0.009817411,True
indice_hemorragico,0.009661019,False
radiation_mean_kj,0.009626133,True
temp_mean_c,0.0096137645,True
rain_sum_mm_lag_4,0.009427052,True
prop_alrm_abdom,0.00881711,False
humidity_mean_pct_lag_1,0.0085842125,True
temp_mean_c_mm4,0.008306574,True
prop_sexo_masc,0.0074688746,False
prop_raca_branca,0.007349657,False
temp_range_c_lag2,0.007252796,True
indice_alarme,0.0071605174,False
prop_hospitalizado,0.0070533403,False
prop_inconclusivo,0.006911165,False
prop_gestante,0.0068807495,False
temp_range_c,0.006760414,True
prop_petequias,0.0066352356,False
rain_heavy_days_lag2,0.0066146776,True
humidity_mean_pct_lag_4,0.006416378,True
prop_alrm_letar,0.006327945,False
prop_evidencia,0.006241239,False
indice_sintomas,0.0061603086,False
prop_alrm_vom,0.005860933,False
prop_laco,0.005671233,False
temp_max_c,0.0056496724,True
qt_dengue_grave,0.005546144,False
temp_mean_c_lag_8,0.0055353404,True
temp_mean_c_lag_4,0.005382616,True
prop_alrm_hipot,0.005226695,False
prop_grav_taqui,0.0049769133,False
idade_media_anos,0.004784406,False
temp_mean_c_lag_1,0.0044329697,True
prop_criterio_clinico,0.0042317915,False
rain_sum_mm_lag_8,0.003991447,True
prop_obito_outras_causas,0.003437014,False
rain_days,0.0033652084,True
prop_sangram,0.0032264362,False
prop_artralgia,0.0031528769,False
prop_descartado,0.00275543,False
prop_alrm_sang,0.002685995,False
rain_heavy_days_lag4,0.0026182742,True
temp_mean_c_lag_2,0.0026158227,True
prop_plasmatico,0.0024929924,False
humidity_mean_pct_lag_2,0.0024151574,True
prop_obito_agravo,0.0021612453,False
prop_diabetes,0.0021254614,False
prop_febre,0.0020492156,False
prop_hepatopat,0.0019066852,False
prop_petequia_n,0.0018290284,False
prop_nausea,0.0015118704,False
prop_laco_n,0.001473587,False
prop_hematura,0.0014555873,False
prop_exantema,0.0013894655,False
rain_heavy_days,0.0013894058,True
prop_cefaleia,0.0013781596,False
prop_mialgia,0.0013538727,False
qt_descartados,0.0012279499,False
prop_raca_indigena,0.0011284881,False
prop_raca_amarela,0.0011022902,False
prop_renal,0.0010658082,False
prop_hematolog,0.0010607905,False
prop_auto_imune,0.0009846463,False
prop_epistaxe,0.0009705207,False
prop_alrm_plaq,0.0008759126,False
prop_metro,0.00073279045,False
prop_leucopenia,0.0007182635,False
prop_mani_hemor,0.00060737587,False
prop_alrm_liq,0.0005472521,False
prop_vomito,0.00038639514,False
prop_dengue_grave,0.00021085287,False
indice_comorbidades,0.00017131821,False
prop_artrite,0.00011879335,False
prop_grav_hemat,0.0,False
prop_alrm_hemat,0.0,False
prop_grav_mioc,0.0,False
prop_grav_orgao,0.0,False
prop_grav_consc,0.0,False
prop_grav_sang,0.0,False
indice_gravidade,0.0,False
prop_grav_melen,0.0,False
prop_grav_metro,0.0,False
qt_chikungunya,0.0,False
prop_plaq_menor,0.0,False
prop_grav_extre,0.0,False
prop_grav_hipot,0.0,False
prop_grav_insuf,0.0,False
prop_grav_ench,0.0,False
prop_grav_pulso,0.0,False
prop_grav_conv,0.0,False
prop_grav_ast,0.0,False
prop_conjuntvit,0.0,False
prop_dor_retro,0.0,False
prop_acido_pept,0.0,False
prop_hipertensa,0.0,False
prop_alrm_hepat,0.0,False
prop_dor_costas,0.0,False
prop_chikungunya,0.0,False
